0.413723828008	-0.0527659628965	0.516595789222	-0.254934549524	0.0941626773182	0.584261727151	-0.302166801781	-0.463672612039	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.411269155889	-0.0419342414655	0.516595789222	-0.254934549524	0.0948586320656	0.576517520628	-0.317252656014	-0.465242567581	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.40881448377	-0.0311025200346	0.516595789222	-0.254934549524	0.0955545868129	0.568773314105	-0.332338510247	-0.466812523123	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.406359811651	-0.0202707986036	0.516595789222	-0.254934549524	0.0962505415603	0.561029107582	-0.34742436448	-0.468382478665	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.403905139533	-0.00943907717268	0.516595789222	-0.254934549524	0.0969464963077	0.553284901059	-0.362510218713	-0.469952434208	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.401450467414	0.00139264425826	0.516595789222	-0.254934549524	0.097642451055	0.545540694536	-0.377596072946	-0.47152238975	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.398995795295	0.0122243656892	0.516595789222	-0.254934549524	0.0983384058024	0.537796488014	-0.392681927179	-0.473092345292	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.396541123177	0.0230560871202	0.516595789222	-0.254934549524	0.0990343605498	0.530052281491	-0.407767781413	-0.474662300834	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.394086451058	0.0338878085511	0.516595789222	-0.254934549524	0.0997303152971	0.522308074968	-0.422853635646	-0.476232256376	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.391631778939	0.044719529982	0.516595789222	-0.254934549524	0.100426270044	0.514563868445	-0.437939489879	-0.477802211918	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.389177106821	0.055551251413	0.516595789222	-0.254934549524	0.101122224792	0.506819661922	-0.453025344112	-0.47937216746	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.386722434702	0.0663829728439	0.516595789222	-0.254934549524	0.101818179539	0.499075455399	-0.468111198345	-0.480942123002	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.384267762583	0.0772146942749	0.516595789222	-0.254934549524	0.102514134287	0.491331248876	-0.483197052578	-0.482512078544	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.381813090464	0.0880464157058	0.516595789222	-0.254934549524	0.103210089034	0.483587042353	-0.498282906811	-0.484082034086	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.379358418346	0.0988781371368	0.516595789222	-0.254934549524	0.103906043781	0.475842835831	-0.513368761044	-0.485651989629	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.376903746227	0.109709858568	0.516595789222	-0.254934549524	0.104601998529	0.468098629308	-0.528454615278	-0.487221945171	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.374449074108	0.120541579999	0.516595789222	-0.254934549524	0.105297953276	0.460354422785	-0.543540469511	-0.488791900713	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.37199440199	0.13137330143	0.516595789222	-0.254934549524	0.105993908023	0.452610216262	-0.558626323744	-0.490361856255	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.369539729871	0.142205022861	0.516595789222	-0.254934549524	0.106689862771	0.444866009739	-0.573712177977	-0.491931811797	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.367085057752	0.153036744291	0.516595789222	-0.254934549524	0.107385817518	0.437121803216	-0.58879803221	-0.493501767339	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.364630385633	0.163868465722	0.516595789222	-0.254934549524	0.108081772265	0.429377596693	-0.603883886443	-0.495071722881	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.362175713515	0.174700187153	0.516595789222	-0.254934549524	0.108777727013	0.42163339017	-0.618969740676	-0.496641678423	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.359721041396	0.185531908584	0.516595789222	-0.254934549524	0.10947368176	0.413889183648	-0.63405559491	-0.498211633965	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.357266369277	0.196363630015	0.516595789222	-0.254934549524	0.110169636508	0.406144977125	-0.649141449143	-0.499781589508	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
0.354811697159	0.207195351446	0.516595789222	-0.254934549524	0.110865591255	0.398400770602	-0.664227303376	-0.50135154505	0.131466337657	0.0416986019375	0.646816414297	0.764016790276
